Generation 0:
Generation 26:(11, 1), (22, 1), (40, 1), (10, 1), (13, 1), (35, 1), (23, 1), (5, 1), (24, 1), (17, 1), (15, 1), (30, 1), (18, 1), (20, 1), (16, 1), (1, 1), (7, 1), (3, 1), (12, 1), (6, 1), (84, 2), (74, 2), (73, 2), (96, 2), (59, 2), (75, 2), (64, 2), (86, 2), (93, 2), (90, 2), (63, 2), (49, 2), (79, 2), (87, 2), (58, 2), (51, 2), (85, 2), (81, 2), (60, 2), (78, 2), 
Generation 27:(23, 1), (36, 1), (22, 1), (1, 1), (37, 1), (26, 1), (15, 1), (24, 1), (11, 1), (33, 1), (20, 1), (16, 1), (27, 1), (28, 1), (14, 1), (7, 1), (8, 1), (4, 1), (5, 1), (32, 1), (64, 2), (47, 2), (60, 2), (61, 2), (89, 2), (85, 2), (82, 2), (53, 2), (81, 2), (96, 2), (72, 2), (69, 2), (80, 2), (76, 2), (50, 2), (86, 2), (77, 2), (62, 2), (97, 2), (90, 2), 
Generation 28:(31, 1), (6, 1), (17, 1), (0, 1), (37, 1), (34, 1), (27, 1), (26, 1), (38, 1), (23, 1), (4, 1), (10, 1), (13, 1), (21, 1), (40, 1), (28, 1), (11, 1), (30, 1), (36, 1), (24, 1), (87, 2), (57, 2), (81, 2), (51, 2), (54, 2), (79, 2), (65, 2), (62, 2), (49, 2), (63, 2), (71, 2), (75, 2), (67, 2), (97, 2), (66, 2), (64, 2), (61, 2), (95, 2), (89, 2), (80, 2), 
Generation 29:(19, 1), (7, 1), (42, 1), (22, 1), (23, 1), (8, 1), (20, 1), (15, 1), (37, 1), (5, 1), (29, 1), (4, 1), (1, 1), (0, 1), (40, 1), (10, 1), (31, 1), (18, 1), (32, 1), (14, 1), (51, 2), (67, 2), (75, 2), (98, 2), (88, 2), (71, 2), (66, 2), (68, 2), (76, 2), (85, 2), (95, 2), (62, 2), (56, 2), (77, 2), (81, 2), (93, 2), (78, 2), (89, 2), (94, 2), (80, 2), 
Generation 30:(4, 1), (26, 1), (2, 1), (32, 1), (7, 1), (42, 1), (29, 1), (44, 1), (18, 1), (24, 1), (15, 1), (39, 1), (10, 1), (33, 1), (34, 1), (19, 1), (41, 1), (12, 1), (1, 1), (23, 1), (99, 2), (59, 2), (61, 2), (98, 2), (72, 2), (96, 2), (57, 2), (58, 2), (77, 2), (62, 2), (91, 2), (93, 2), (70, 2), (87, 2), (51, 2), (81, 2), (69, 2), (54, 2), (79, 2), (82, 2), 
Generation 31:(13, 1), (38, 1), (7, 1), (20, 1), (8, 1), (5, 1), (0, 1), (34, 1), (36, 1), (32, 1), (27, 1), (44, 1), (33, 1), (24, 1), (39, 1), (42, 1), (3, 1), (30, 1), (10, 1), (2, 1), (95, 2), (70, 2), (59, 2), (72, 2), (58, 2), (90, 2), (79, 2), (68, 2), (57, 2), (55, 2), (65, 2), (87, 2), (66, 2), (82, 2), (60, 2), (63, 2), (78, 2), (71, 2), (86, 2), (76, 2), 
Generation 32:(3, 1), (35, 1), (46, 1), (23, 1), (10, 1), (26, 1), (9, 1), (13, 1), (8, 1), (36, 1), (16, 1), (11, 1), (6, 1), (19, 1), (43, 1), (29, 1), (41, 1), (38, 1), (27, 1), (22, 1), (57, 2), (63, 2), (81, 2), (70, 2), (99, 2), (68, 2), (90, 2), (60, 2), (88, 2), (73, 2), (54, 2), (79, 2), (71, 2), (56, 2), (98, 2), (86, 2), (84, 2), (78, 2), (83, 2), (75, 2), 
Generation 33:(37, 1), (7, 1), (0, 1), (11, 1), (12, 1), (19, 1), (6, 1), (20, 1), (23, 1), (3, 1), (4, 1), (29, 1), (21, 1), (46, 1), (38, 1), (16, 1), (13, 1), (2, 1), (42, 1), (22, 1), (63, 2), (76, 2), (89, 2), (75, 2), (62, 2), (84, 2), (66, 2), (87, 2), (85, 2), (60, 2), (67, 2), (72, 2), (99, 2), (53, 2), (69, 2), (93, 2), (79, 2), (91, 2), (78, 2), (73, 2), 
Generation 34:(9, 1), (34, 1), (18, 1), (42, 1), (15, 1), (22, 1), (14, 1), (41, 1), (23, 1), (28, 1), (2, 1), (16, 1), (0, 1), (45, 1), (1, 1), (21, 1), (43, 1), (40, 1), (37, 1), (36, 1), (81, 2), (82, 2), (80, 2), (78, 2), (94, 2), (65, 2), (99, 2), (92, 2), (93, 2), (52, 2), (97, 2), (77, 2), (62, 2), (74, 2), (87, 2), (58, 2), (63, 2), (59, 2), (72, 2), (91, 2), 
Generation 35:(8, 1), (31, 1), (29, 1), (28, 1), (45, 1), (16, 1), (10, 1), (23, 1), (18, 1), (42, 1), (2, 1), (6, 1), (12, 1), (24, 1), (34, 1), (33, 1), (0, 1), (14, 1), (4, 1), (7, 1), (91, 2), (82, 2), (65, 2), (88, 2), (87, 2), (72, 2), (98, 2), (80, 2), (84, 2), (59, 2), (62, 2), (86, 2), (69, 2), (75, 2), (79, 2), (90, 2), (64, 2), (61, 2), (93, 2), (76, 2), 
