Generation 0:
Generation 44:(37, 1), (35, 1), (36, 1), (21, 1), (88, 2), (78, 2), (97, 2), (80, 2), (38, 1), (66, 2), (92, 2), (42, 1), (91, 2), (60, 2), (22, 1), (81, 2), (34, 1), (95, 2), (17, 1), (62, 2), (28, 1), (83, 2), (14, 1), (1, 1), (84, 2), (4, 1), (29, 1), (82, 2), (13, 1), (32, 1), (8, 1), (20, 1), (5, 1), (99, 2), (43, 1), (9, 1), (61, 2), (96, 2), (79, 2), (48, 1), 
Generation 45:(50, 1), (73, 2), (35, 1), (2, 1), (27, 1), (28, 1), (74, 2), (75, 2), (95, 2), (26, 1), (56, 2), (64, 2), (80, 2), (69, 2), (70, 2), (71, 2), (33, 1), (99, 2), (0, 1), (58, 2), (60, 2), (17, 1), (15, 1), (93, 2), (90, 2), (67, 2), (79, 2), (72, 2), (44, 1), (11, 1), (34, 1), (3, 1), (68, 2), (51, 1), (59, 2), (94, 2), (86, 2), (30, 1), (97, 2), (39, 1), 
Generation 46:(21, 1), (65, 2), (98, 2), (1, 1), (45, 1), (10, 1), (34, 1), (13, 1), (15, 1), (31, 1), (40, 1), (51, 1), (7, 1), (11, 1), (86, 2), (29, 1), (75, 2), (39, 1), (78, 2), (55, 2), (89, 2), (20, 1), (94, 2), (28, 1), (4, 1), (93, 2), (52, 1), (50, 1), (80, 2), (33, 1), (22, 1), (14, 1), (68, 2), (41, 1), (35, 1), (63, 2), (82, 2), (49, 1), (27, 1), (64, 2), 
Generation 47:(20, 1), (73, 2), (92, 2), (11, 1), (37, 1), (46, 1), (56, 2), (36, 1), (43, 1), (91, 2), (79, 2), (57, 2), (87, 2), (78, 2), (94, 2), (86, 2), (4, 1), (76, 2), (42, 1), (12, 1), (99, 2), (31, 1), (7, 1), (13, 1), (83, 2), (53, 1), (10, 1), (48, 1), (98, 2), (38, 1), (67, 2), (84, 2), (59, 2), (9, 1), (75, 2), (68, 2), (97, 2), (24, 1), (32, 1), (88, 2), 
Generation 48:(20, 1), (41, 1), (26, 1), (99, 2), (70, 2), (42, 1), (56, 2), (40, 1), (25, 1), (49, 1), (27, 1), (28, 1), (46, 1), (78, 2), (90, 2), (73, 2), (14, 1), (58, 2), (36, 1), (2, 1), (71, 2), (17, 1), (21, 1), (4, 1), (32, 1), (24, 1), (62, 2), (3, 1), (82, 2), (9, 1), (63, 2), (79, 2), (37, 1), (50, 1), (77, 2), (57, 2), (86, 2), (59, 2), (5, 1), (96, 2), 
Generation 49:(87, 2), (75, 2), (86, 2), (69, 2), (24, 1), (45, 1), (50, 1), (55, 2), (38, 1), (48, 1), (19, 1), (47, 1), (27, 1), (3, 1), (57, 2), (8, 1), (73, 2), (80, 2), (2, 1), (67, 2), (98, 2), (40, 1), (21, 1), (25, 1), (78, 2), (18, 1), (14, 1), (90, 2), (11, 1), (77, 2), (31, 1), (95, 2), (4, 1), (36, 1), (66, 2), (7, 1), (10, 1), (6, 1), (30, 1), (81, 2), 
Generation 50:(95, 2), (70, 2), (81, 2), (32, 1), (16, 1), (92, 2), (46, 1), (26, 1), (54, 2), (73, 2), (62, 2), (87, 2), (86, 2), (71, 2), (49, 1), (6, 1), (85, 2), (33, 1), (15, 1), (76, 2), (25, 1), (68, 2), (8, 1), (90, 2), (35, 1), (5, 1), (29, 1), (21, 1), (38, 1), (91, 2), (84, 2), (77, 2), (82, 2), (88, 2), (17, 1), (23, 1), (50, 1), (78, 2), (51, 1), (9, 1), 
Generation 51:(10, 1), (78, 2), (21, 1), (63, 2), (61, 2), (50, 1), (16, 1), (13, 1), (64, 2), (27, 1), (57, 2), (1, 1), (55, 2), (18, 1), (38, 1), (92, 2), (39, 1), (4, 1), (68, 2), (62, 2), (24, 1), (98, 2), (23, 1), (84, 2), (48, 1), (91, 2), (42, 1), (65, 2), (8, 1), (79, 2), (89, 2), (73, 2), (71, 2), (7, 1), (95, 2), (15, 1), (17, 1), (49, 1), (32, 1), (14, 1), 
Generation 52:(29, 1), (87, 2), (82, 2), (78, 2), (68, 2), (67, 2), (2, 1), (63, 2), (15, 1), (91, 2), (80, 2), (46, 1), (56, 2), (3, 1), (99, 2), (92, 2), (71, 2), (12, 1), (32, 1), (33, 1), (72, 2), (59, 2), (84, 2), (61, 2), (98, 2), (47, 1), (6, 1), (76, 2), (5, 1), (97, 2), (30, 1), (70, 2), (7, 1), (94, 2), (83, 2), (75, 2), (35, 1), (39, 1), (37, 1), (13, 1), 
Generation 53:(29, 1), (12, 1), (95, 2), (73, 2), (23, 1), (37, 1), (41, 1), (19, 1), (87, 2), (98, 2), (2, 1), (91, 2), (4, 1), (70, 2), (42, 1), (20, 1), (16, 1), (10, 1), (81, 2), (58, 2), (69, 2), (48, 1), (26, 1), (11, 1), (28, 1), (8, 1), (78, 2), (62, 2), (55, 2), (67, 2), (50, 1), (45, 1), (86, 2), (39, 1), (94, 2), (21, 1), (46, 1), (77, 2), (71, 2), (15, 1), 
